-91.92067, 42.45161, Best Western Plus Independence Inn & Suites, USA-(IA) Independence, 2100 Swan Lake Boulevard, +1 319-334-6400
-85.17907, 42.26107, Best Western Executive Inn, USA-(MI) Battle Creek, 5090 Beckley Road, +1 269-979-8506
-115.00521, 36.05954, Best Western Plus Henderson Hotel, USA-(NV) Henderson, 1553 N Boulder Highway, +1 702-564-9200
-116.23888, 33.73098, Best Western Date Tree Hotel, USA-(CA) Indio, 81909 Indio Boulevard, +1 760-347-3421
-96.58380, 33.76432, Best Western Plus Texoma Hotel & Suites, USA-(TX) Denison, 810 N US Highway 75, +1 903-327-8883
-97.10006, 33.18299, Best Western PREMIER Crown Chase Inn & Suites, USA-(TX) Denton, 2450 Brinker Road, +1 940-387-1000
-78.32301, 35.50748, Best Western Smithfield Inn, USA-(NC) Smithfield, 145 S Equity Drive, +1 919-989-4047
-96.88488, 32.86014, Best Western Plus Northwest Inn, USA-(TX) Dallas, 2361 W Northwest Highway, +1 214-353-8774
-96.77544, 43.51588, Best Western Empire Towers, USA-(SD) Sioux Falls, 4100 W Shirley Place, +1 605-361-3118
-117.23059, 38.06921, Best Western Hi-Desert Inn, USA-(NV) Tonopah, 320 Main Street Highways 6 & 95, +1 775-482-3511
-111.60432, 35.21177, Best Western Pony Soldier Inn & Suites, USA-(AZ) Flagstaff, 3030 E Route 66, +1 928-526-2388
-93.79755, 45.29427, Best Western Chelsea Inn & Suites, USA-(MN) Monticello, 89 Chelsea Road, +1 763-271-8880
-76.63989, 40.99244, Best Western Plus Danville Inn, USA-(PA) Danville, 79 Old Valley School Road, +1 570-275-5750
-107.88083, 37.26696, Best Western Plus Rio Grande Inn, USA-(CO) Durango, 400 E 2nd Avenue, +1 970-385-4980
-122.68042, 45.59397, Best Western Inn at the Meadows, USA-(OR) Portland, 1215 N Hayden Meadows Drive, +1 503-286-9600
-90.63554, 33.45800, Best Western Blues Traveler Inn, USA-(MS) Indianola, 910 Highway 82 E, +1 662-887-6611
-106.04689, 39.62685, Best Western Ptarmigan Lodge, USA-(CO) Dillon, 652 Lake Dillon Drive, +1 970-468-2341
-89.42778, 43.07249, Best Western Plus InnTowner & the Highland Club, USA-(WI) Madison, 2424 University Avenue, +1 608-233-8778
-112.64689, 38.29374, Best Western Paradise Inn, USA-(UT) Beaver, 1451 North 300 West, +1 435-438-2455
-93.77984, 41.60337, Best Western Plus Des Moines West Inn & Suites, USA-(IA) Clive, 1450 NW 118th Street, +1 515-221-2345
-74.70569, 40.12820, Best Western Bordentown Inn, USA-(NJ) Bordentown, 1068 Route 206, +1 609-298-8000
-122.51771, 47.63576, Best Western Plus Bainbridge Island Suites, USA-(WA) Bainbridge Island, 350 NE High School Road, +1 206-855-9666
-121.49788, 45.71196, Best Western Plus Hood River Inn, USA-(OR) Hood River, 1108 E Marina Way, +1 541-386-2200
-80.15393, 26.18665, Best Western Ft. Lauderdale I-95 Inn, USA-(FL) Fort Lauderdale, 4800 Powerline Road, +1 954-776-6333
-119.78025, 36.80920, Best Western Plus Fresno Inn, USA-(CA) Fresno, 480 E Shaw Avenue, +1 559-229-5811
-77.57571, 37.50570, Best Western Plus Governor's Inn, USA-(VA) Richmond, 9826 Midlothian Turnpike, +1 804-323-0007
-104.86877, 39.41129, Best Western Inn & Suites of Castle Rock, USA-(CO) Castle Rock, 595 Genoa Way, +1 303-814-8800
-97.59755, 40.81847, Best Western Plus York Hotel & Conference Center, USA-(NE) York, 4619 S Lincoln Avenue
-92.43100, 30.49494, Best Western Eunice, USA-(LA) Eunice, 1531 W Laurel Avenue, +1 337-457-2800
-76.10571, 40.03736, Best Western Plus Intercourse Village Inn & Restaurant, USA-(PA) Intercourse, 3610 E Newport Road, +1 717-768-3636
-97.44459, 35.65203, Best Western Edmond Inn & Suites, USA-(OK) Edmond, 2700 E 2nd Street, +1 405-216-0300
-119.98322, 46.30753, Best Western Plus Grapevine Inn, USA-(WA) Sunnyside, 1849 Quail Ln, +1 509-839-6070
-114.23848, 48.09452, Best Western Plus Flathead Lake Inn and Suites, USA-(MT) Kalispell, 4824 US Highway 93 S, +1 406-857-2400
-93.43568, 35.55860, Best Western Sherwood Inn, USA-(AR) Clarksville, I-40 & Exit 58, +1 479-754-7900
-94.01411, 30.13035, Best Western Plus Orange County, USA-(TX) Vidor, 165 E Courtland Street, +1 409-783-2600
-74.27900, 40.95508, Best Western Plus Regency House Hotel, USA-(NJ) Pompton Plains, 140 State Route 23, +1 973-696-0900
-97.03622, 37.13262, Best Western Plus Patterson Park Inn, USA-(KS) Arkansas City, 6100 Patterson Pkwy, +1 620-307-6767
-96.91539, 30.17878, Best Western Giddings Inn & Suites, USA-(TX) Giddings, 2161 E Hempstead Street, +1 979-542-5000
-117.91451, 33.79757, Best Western Plus Raffles Inn & Suites, USA-(CA) Anaheim, 2040 S Harbor Boulevard, +1 714-750-6100
-89.89213, 43.78884, Best Western Park Oasis Inn, USA-(WI) Mauston, 1006 State Road 82 E, +1 608-847-6255
-115.66068, 43.14233, Best Western Foothills Inn, USA-(ID) Mountain Home, 1080 Highway 20, +1 208-587-8477
-90.97738, 38.53710, Best Western Plus Washington Hotel, USA-(MO) Washington, 2621 E 5th Street, +1 636-390-8877
-121.90009, 36.61266, Best Western Plus Victorian Inn, USA-(CA) Monterey, 487 Foam Street, +1 831-373-8000
-97.83984, 27.51642, Best Western Kingsville Inn, USA-(TX) Kingsville, 2402 E King Avenue, +1 361-595-5656
-95.43408, 29.18519, Best Western Angleton Inn, USA-(TX) Angleton, 1809 N Velasco Street, +1 979-849-5822
-99.50390, 27.52750, Best Western Plus Laredo Inn & Suites, USA-(TX) Laredo, 3113 San Bernardo
-84.37243, 39.20670, Best Western Plus Hannaford Inn & Suites, USA-(OH) Cincinnati, 5900 E Galbraith Road, +1 513-936-0525
-112.00269, 34.72287, Best Western Cottonwood Inn, USA-(AZ) Cottonwood, 993 S Main Street, +1 928-634-5575
-90.08336, 30.43883, Best Western Northpark Inn, USA-(LA) Covington, 625 N Highway 190, +1 985-892-2681
-92.81493, 30.53945, Best Western Inn at Coushatta, USA-(LA) Kinder, 12102 US Highway 165, +1 337-738-4800
-86.71383, 40.51733, Best Western Lafayette Executive Plaza & Conference Center, USA-(IN) Lafayette, 4343 South Street, +1 765-447-0575
-75.65687, 36.01453, Best Western Ocean Reef Suites, USA-(NC) Kill Devil Hills, 107 S Virginia Dare Trl, +1 252-441-1611
-100.78892, 46.79842, Best Western Plus Ramkota Hotel, USA-(ND) Bismarck, 800 S 3rd Street, +1 701-258-7700
-78.69660, 33.80923, Best Western Ocean Sands Beach Resort, USA-(SC) North Myrtle Beach, 1525 S Ocean Boulevard, +1 843-272-6101
-95.74263, 39.05688, Best Western Topeka Inn & Suites, USA-(KS) Topeka, 700 SW Fairlawn Road, +1 785-228-2223
-124.43042, 43.09545, Best Western Inn at Face Rock, USA-(OR) Bandon, 3225 Beach Loop Road, +1 541-347-9441
-121.90558, 36.53946, Best Western Plus Carmel Bay View Inn, USA-(CA) Carmel, Junipero Between 5th & 6th, +1 831-624-1831
-121.90558, 36.53946, Best Western Carmel's Town House Lodge, USA-(CA) Carmel, 5th & San Carlos Street, +1 831-624-1261
-77.09171, 34.68076, Best Western Plus Silver Creek Inn, USA-(NC) Swansboro, 801 Cedar Point Boulevard, +1 252-393-9015
-101.97341, 35.84614, Best Western Windsor Inn, USA-(TX) Dumas, 1701 S Dumas Avenue, +1 806-935-9644
-83.65322, 31.70601, Best Western Ashburn Inn, USA-(GA) Ashburn, 820 Shoney's Drive, +1 229-567-0080
-84.97721, 41.93680, Best Western Plus Coldwater Hotel, USA-(MI) Coldwater, 630 E Chicago Street, +1 517-279-0900
-73.70912, 43.40247, Best Western of Lake George, USA-(NY) Lake George, 2452 State Route 9N, +1 518-668-5701
-91.50436, 36.30727, Best Western Village Inn, USA-(AR) Hardy, 3587 Highway 62-412, +1 870-856-2176
-112.04738, 33.55405, Best Western Plus InnSuites Phoenix Hotel & Suites, USA-(AZ) Phoenix, 1615 E Northern Avenue, +1 602-997-6285
-92.67564, 30.79220, Best Western Oakdale Inn, USA-(LA) Oakdale, 2030 Highway 165 S, +1 318-335-3155
-75.52560, 39.88416, Best Western Plus Concordville Hotel, USA-(PA) Glen Mills, 675 Conchester Highway, +1 610-358-9400
-114.51847, 42.69425, Best Western Plus Sawtooth Inn & Suites, USA-(ID) Jerome, 2653 S Lincoln Avenue, +1 208-324-9200
-96.82060, 39.02176, Best Western J. C. Inn, USA-(KS) Junction City, 604 E Chestnut Street, +1 785-210-1212
-84.16309, 30.48228, Best Western Seminole Inn, USA-(FL) Tallahassee, 6737 Mahan Drive, +1 850-656-2938
-76.52313, 41.99805, Best Western Grand Victorian Inn, USA-(PA) Sayre, 255 SPRING ST, +1 570-888-7711
-90.06794, 32.60511, Best Western Canton Inn, USA-(MS) Canton, 137 Soldier Colony Road, +1 601-859-8600
-98.60246, 27.88286, Best Western Windwood Inn & Suites, USA-(TX) Freer, 1172 E Riley Street, +1 361-394-6200
-83.86150, 36.85208, Best Western Wilderness Trail Inn, USA-(KY) Barbourville, 1476 S US Highway 25E, +1 606-546-8500
-117.03732, 32.59400, Best Western Plus Otay Valley Hotel, USA-(CA) Chula Vista, 4450 Main Street, +1 619-422-2600
-124.16837, 47.01709, Best Western Plus Lighthouse Suites Inn, USA-(WA) Ocean Shores, 491 Damon Road, +1 360-289-2311
-98.46864, 29.61232, Best Western Plus Hill Country Suites, USA-(TX) San Antonio, 18555 US Highway 281 N, +1 210-490-9191
-117.89182, 33.99476, Best Western Plus Executive Inn, USA-(CA) Rowland Heights, 18880 Gale Avenue, +1 626-810-1818
-121.50563, 38.59450, Best Western Sandman Motel, USA-(CA) Sacramento, 236 Jibboom Street, +1 916-443-6515
-90.32905, 32.32582, Best Western Ridgeland Inn, USA-(MS) Clinton, 102 Clinton Loop Drive, +1 601-926-4323
-97.66844, 29.86047, Best Western Lockhart Hotel & Suites, USA-(TX) Lockhart, 1811 S Colorado US Highway 183, +1 512-620-0300
-107.87628, 37.25211, Best Western Durango Inn & Suites, USA-(CO) Durango, 21382 US Highway 160 W, +1 970-247-3251
-84.30186, 39.06835, Best Western Clermont, USA-(OH) Cincinnati, 4004 Williams Drive, +1 513-528-7702
-117.10990, 32.65970, Best Western Plus Marina Gateway Hotel, USA-(CA) National City, 800 Bay Marina Drive, +1 619-259-2800
-88.84531, 30.45716, Best Western Plus Cypress Creek, USA-(MS) Biloxi, 7921 Lamar Poole Road I-10 @ Exit 50, +1 228-875-7111
-110.33614, 41.83894, Best Western Plus Fossil Country Inn & Suites, USA-(WY) Kemmerer, 760 Highway 189/30, +1 307-877-3388
-71.60531, 41.65306, Best Western West Greenwich Inn, USA-(RI) West Greenwich, 99 Nooseneck Hill Road, +1 401-397-5494
-73.31083, 42.43428, Best Western Berkshire Hills Inn & Suites, USA-(MA) Pittsfield, 1350 W Housatonic Street, +1 413-442-8714
-101.39816, 35.66472, Best Western Plus Borger Inn, USA-(TX) Borger, 206 S Cedar Street, +1 806-274-7050
-82.58418, 27.46093, Best Western Plus Manatee Hotel, USA-(FL) Bradenton, 2215 Cortez Road W, +1 941-238-0800
-84.31291, 30.48395, Best Western Plus Tallahassee North Hotel, USA-(FL) Tallahassee, 2727 Graves Road
-80.12262, 26.30331, Best Western Plus Deerfield Beach Hotel & Suites, USA-(FL) Deerfield Beach, 1050 E Newport Center Drive, +1 954-570-8888
-122.23459, 47.30167, Best Western Plus Peppertree Auburn Inn, USA-(WA) Auburn, 401 8th Street SW, +1 253-887-7600
-121.84013, 38.45939, Best Western Plus Inn Dixon, USA-(CA) Dixon, 1345 Commercial Way, +1 707-678-1400
-106.67171, 35.10410, Best Western Plus Rio Grande Inn, USA-(NM) Albuquerque, 1015 Rio Grande Boulevard NW, +1 505-843-9500
-78.84352, 39.63602, Best Western Plus Braddock Motor Inn, USA-(MD) Lavale, 1268 National Highway, +1 301-729-3300
-95.80750, 29.78277, Best Western Plus Katy Inn & Suites, USA-(TX) Katy, 2006 Katy Mills Boulevard, +1 281-395-6200
-96.06988, 30.39542, Best Western Inn of Navasota, USA-(TX) Navasota, 8965 Highway 6, +1 936-870-4100
-103.12003, 32.70358, Best Western Executive Inn, USA-(NM) Hobbs, 309 N Marland Boulevard, +1 575-397-7171
-75.00668, 39.70244, Best Western Monroe Inn & Suites, USA-(NJ) Williamstown, 1151 N Black Horse Pike, +1 856-340-7900
-118.13434, 34.06681, Best Western Plus Monterey Park Inn, USA-(CA) Monterey Park, 420 N Atlantic Boulevard, +1 626-289-5090
-78.46657, 42.07680, Best Western Plus University Inn, USA-(NY) Olean, 3051 W State Street, +1 716-372-1300
-119.72093, 34.43029, Best Western Plus Encina Lodge & Suites, USA-(CA) Santa Barbara, 2220 Bath Street, +1 805-682-7277
-101.48683, 32.26069, Best Western Palace Inn & Suites, USA-(TX) Big Spring, 915 Lamesa Highway, +1 432-264-1500
-105.88556, 37.47130, Best Western Alamosa Inn, USA-(CO) Alamosa, 2005 Main Street, +1 719-589-2567
-95.67128, 35.98832, Best Western Plus Coweta's 1st Hotel, USA-(OK) Coweta, 13593 State Highway 51 S
-87.08744, 45.74573, Best Western Pioneer Inn & Suites, USA-(MI) Escanaba, 2635 Ludington Street, +1 906-786-0602
-122.90961, 44.54975, Best Western PREMIER Boulder Falls Inn, USA-(OR) Lebanon, 505 Mullins Drive, +1 541-451-1000
-77.49627, 38.29601, Best Western Fredericksburg, USA-(VA) Fredericksburg, 2205 Plank Road, +1 540-371-5050
-117.81288, 44.78363, Best Western Sunridge Inn, USA-(OR) Baker City, 1 Sunridge Ln, +1 541-523-6444
-87.89361, 41.87124, Best Western Plus Chicago Hillside, USA-(IL) Hillside, 4400 Frontage Road, +1 708-544-9300
-74.53703, 39.39316, Best Western Plus Atlantic City West Extended Stay & Suites, USA-(NJ) Pleasantville, 701 Black Horse Pike, +1 609-646-5515
-77.49020, 40.06081, Best Western Shippensburg Hotel, USA-(PA) Shippensburg, 125 Walnut Bottom Road, +1 717-532-5200
-99.33389, 31.10993, Best Western Brady Inn, USA-(TX) Brady, 2200 S Bridge Street, +1 325-597-3997
-82.46657, 34.77534, Best Western Plus Piedmont Inn & Suites, USA-(SC) Piedmont, 70 Kalyns Way, +1 864-552-1420
-97.95506, 29.85624, Best Western Plus Austin City Hotel, USA-(TX) Austin, 2200 S I H 35, +1 512-444-0561
-104.43502, 36.88495, Best Western Plus Raton Hotel, USA-(NM) Raton, 473 Clayton Road, +1 575-445-8501
-117.05621, 46.41991, Best Western RiverTree Inn, USA-(WA) Clarkston, 1257 Bridge Street, +1 509-758-9551
-88.48344, 44.16858, Best Western PREMIER Bridgewood Resort Hotel, USA-(WI) Neenah, 1000 Cameron Way, +1 920-720-8000
-76.50920, 43.45956, Best Western Plus Captain's Quarters, USA-(NY) Oswego, 26 E 1st Street, +1 315-342-4040
-94.81433, 38.85779, Best Western Plus Olathe Hotel & Suites, USA-(KS) Olathe, 1580 S Hamilton Circle, +1 913-440-9762
-88.59120, 37.01667, Best Western Paducah Inn, USA-(KY) Paducah, 2960 Husband Road, +1 270-443-2323
-112.35747, 33.44672, Best Western Plus Phoenix Goodyear Inn, USA-(AZ) Goodyear, 55 N Litchfield Road, +1 623-932-3210
-100.64986, 30.57702, Best Western Sonora Inn, USA-(TX) Sonora, 270 Highway 277 N, +1 325-387-9111
-118.16618, 34.70397, Best Western Plus Desert Poppy Inn, USA-(CA) Lancaster, 2038 W Avenue I
-115.50038, 32.69539, Best Western John Jay Inn, USA-(CA) Calexico, 2421 Scaroni Road, +1 760-768-0442
-106.82480, 39.65971, Best Western Plus Eagle Lodge & Suites, USA-(CO) Eagle, 200 Loren Ln, +1 970-328-6316
-82.99549, 40.08902, Best Western Plus Columbus North, USA-(OH) Columbus, 888 E Dublin-Granville Road, +1 614-888-8230
-75.49483, 39.12875, Best Western Galaxy Inn, USA-(DE) Dover, 1700 E Lebanon Road, +1 302-735-4700
-77.45718, 38.76771, Best Western Manassas, USA-(VA) Manassas, 8640 Mathis Avenue, +1 703-368-7070
-121.26740, 38.74657, Best Western Plus Orchid Hotel & Suites, USA-(CA) Roseville, 130 N Sunrise Avenue, +1 916-784-2222
-81.50574, 31.24517, Best Western Plus Brunswick Inn & Suites, USA-(GA) Brunswick, 126 Venture Drive, +1 912-265-1114
-112.02928, 33.42523, Best Western Airport Inn, USA-(AZ) Phoenix, 2425 S 24th Street, +1 602-273-7251
-117.91412, 33.80827, Best Western Plus Anaheim Inn, USA-(CA) Anaheim, 1630 S Harbor Boulevard, +1 714-774-1050
-122.27786, 45.40025, Best Western Sandy Inn, USA-(OR) Sandy, 37465 Highway 26, +1 503-668-7100
-93.26742, 44.97315, Best Western Plus The Normandy Inn & Suites, USA-(MN) Minneapolis, 405 S 8th Street, +1 612-370-1400
-122.71226, 38.42327, Best Western Plus Garden Inn, USA-(CA) Santa Rosa, 1500 Santa Rosa Avenue, +1 707-546-4031
-93.56302, 42.47020, Best Western Norseman Inn, USA-(IA) Williams, 3086 220th Street, +1 515-854-2281
-80.19848, 35.39407, Best Western Albemarle Inn, USA-(NC) Albemarle, 2300 US Highway 52 N, +1 704-985-1111
-80.47613, 27.82497, Best Western Plus Sebastian Hotel & Suites, USA-(FL) Sebastian, 1655 US Highway 1, +1 772-388-9300
-80.62999, 41.02097, Best Western Plus Boardman Inn & Suites, USA-(OH) Youngstown, 7400 Tiffany S
-97.53376, 35.38898, Best Western Plus Barsana Hotel & Suites, USA-(OK) Oklahoma City, 7701 C A Henderson Boulevard, +1 405-601-1200
-84.81098, 38.17640, Best Western Parkside Inn, USA-(KY) Frankfort, 80 Chenault Road, +1 502-695-6111
-95.02950, 29.40559, Best Western Plus Mainland Inn & Suites, USA-(TX) Texas City, 10620 Emmett F Lowry Expressway, +1 409-986-6600
-97.92549, 29.88064, Best Western San Marcos, USA-(TX) San Marcos, 917 N I 35, +1 512-754-7557
-121.98566, 37.96157, Best Western Plus Heritage Inn, USA-(CA) Concord, 4600 Clayton Road, +1 925-686-4466
-98.87285, 30.26250, Best Western Plus Fredericksburg, USA-(TX) Fredericksburg, 314 E Highway Street, +1 830-992-2929
-83.38778, 33.95573, Best Western Athens, USA-(GA) Athens, 170 N Milledge Avenue, +1 706-546-7311
-84.10093, 35.91487, Best Western Plus Cedar Bluff Inn, USA-(TN) Knoxville, 420 N Peters Road, +1 865-539-0058
-121.76044, 36.91555, Best Western Plus Rose Garden Inn, USA-(CA) Watsonville, 740 Freedom Boulevard, +1 831-724-3367
-88.31158, 36.63334, Best Western University Inn, USA-(KY) Murray, 1503 N 12th Street, +1 270-753-5353
-91.55910, 34.51003, Best Western Duck Inn, USA-(AR) Stuttgart, 704 W Michigan, +1 870-673-2575
-81.31155, 29.89538, Best Western Bayfront Inn, USA-(FL) Saint Augustine, 16 Avenida Menendez Avenue, +1 904-824-4482
-117.38483, 33.20209, Best Western Plus Oceanside Palms Hotel, USA-(CA) Oceanside, 909 N Coast Highway, +1 760-721-1543
-95.48749, 29.04917, Best Western Plus Lake Jackson Inn & Suites, USA-(TX) Lake Jackson, 702 Highway 332 E, +1 979-529-2020
-109.29155, 34.11325, Best Western Sunrise Inn, USA-(AZ) Eagar, 128 N Main Street, +1 928-333-2540
-95.59248, 35.30347, Best Western Eufaula Inn, USA-(OK) Eufaula, 1300 Birkes Road, +1 918-689-5553
-84.17397, 30.87728, Best Western Executive Inn, USA-(GA) Cairo, 2800 US Highway 84 E, +1 229-377-8000
-85.14643, 34.22303, Best Western Executive Inn, USA-(GA) Rome, 217 Highway 411 E, +1 706-234-3161
-98.29183, 29.46601, Best Western Plus San Antonio East Inn & Suites, USA-(TX) San Antonio, 8669 I-10 E, +1 210-661-8669
-95.49175, 30.41899, Best Western Willis, USA-(TX) Willis, 12323 Interstate 45 N, +1 936-856-1906
-93.50721, 44.79502, Best Western Plus Shakopee Inn, USA-(MN) Shakopee, 511 S Marschall Road, +1 952-445-9779
-77.42790, 39.40432, Best Western Historic Frederick, USA-(MD) Frederick, 420 Prospect Boulevard, +1 301-695-6200
-84.37699, 30.11163, Best Western Plus Wakulla Inn & Suites, USA-(FL) Crawfordville, 3292 Coastal Highway 98, +1 850-926-3737
-84.77383, 36.91482, Best Western Lake Cumberland Inn, USA-(KY) Monticello, 2030 E Highway 90, +1 606-340-8687
-71.11577, 42.77485, Best Western Plus Merrimack Valley, USA-(MA) Haverhill, 401 Lowell Avenue, +1 978-373-1511
-114.33664, 48.39660, Best Western Rocky Mountain Lodge, USA-(MT) Whitefish, 6510 Highway 93 S, +1 406-862-2569
-109.87217, 42.86597, Best Western Pinedale Inn, USA-(WY) Pinedale, 864 W Pine Street, +1 307-367-6869
-79.31694, 42.45870, Best Western Plus Dunkirk & Fredonia Inn, USA-(NY) Dunkirk, 3912 Vineyard Drive, +1 716-366-7100
-96.27715, 29.17556, Best Western Executive Inn El Campo, USA-(TX) El Campo, 25880 US 59 Road, +1 979-543-7033
-73.21119, 42.90033, Best Western Plus New Englander Motor Inn, USA-(VT) Bennington, 220 Northside Drive, +1 802-442-6311
-77.29729, 38.63467, Best Western Potomac Mills, USA-(VA) Woodbridge, 14619 Potomac Mills Road, +1 703-494-4433
-82.61053, 41.26958, Best Western Norwalk, USA-(OH) Norwalk, 351 Milan Avenue, +1 419-663-3501
-122.39700, 37.60819, Best Western Plus El Rancho Inn, USA-(CA) Millbrae, 1100 El Camino Real, +1 650-588-8500
-118.37257, 34.09489, Best Western Plus Sunset Plaza Hotel, USA-(CA) Los Angeles, 8400 Sunset Boulevard, +1 323-654-0750
-96.40657, 33.99832, Best Western Markita Inn, USA-(OK) Durant, 2401 W Main Street, +1 580-924-7676
-77.51987, 38.79864, Best Western Battlefield Inn, USA-(VA) Manassas, 10820 Balls Ford Road, +1 703-361-8000
-123.31023, 44.93138, Best Western Dallas Inn & Suites, USA-(OR) Dallas, 250 Orchard Drive, +1 503-623-6000
-87.65485, 44.09298, Best Western Lakefront Hotel, USA-(WI) Manitowoc, 101 Maritime Drive, +1 920-682-7000
-110.97316, 41.26338, Best Western Dunmar Inn, USA-(WY) Evanston, 1601 Harrison Drive, +1 307-789-3770
-96.76919, 43.57290, Best Western Plus Ramkota Hotel, USA-(SD) Sioux Falls, 3200 W Maple Street, +1 605-336-0650
-111.04823, 45.69428, Best Western Plus GranTree Inn, USA-(MT) Bozeman, 1325 N 7th Avenue, +1 406-587-5261
-86.78016, 33.33223, Best Western Plus Oak Mountain Inn, USA-(AL) Pelham, 100 Bishop Circle, +1 205-982-1113
-102.79315, 46.89890, Best Western Plus Heritage Hotel & Suites, USA-(ND) Dickinson, 475 15th Street W, +1 701-456-8400
-115.51496, 32.97863, Best Western Plus Main Street Inn, USA-(CA) Brawley, 1562 E Main Street, +1 760-351-9800
-77.87198, 34.24716, Best Western Plus University Inn, USA-(NC) Wilmington, 5345 Market Street, +1 910-799-4292
-77.17210, 38.86933, Best Western Falls Church Inn, USA-(VA) Falls Church, 6633 Arlington Boulevard, +1 703-532-9000
-90.07313, 38.74595, Best Western Plus Pontoon Beach, USA-(IL) Pontoon Beach, 4 Regency Pkwy, +1 618-512-1314
-79.03477, 38.12600, Best Western Staunton Inn, USA-(VA) Staunton, 92 Rowe Road, +1 540-885-1112
-80.57105, 41.17809, Best Western Penn-Ohio Inn & Suites, USA-(OH) Hubbard, 6828 Commerce Drive, +1 330-534-5100
-104.59913, 44.68391, Best Western Devils Tower Inn, USA-(WY) Hulett, 229 Highway 24, +1 307-467-5747
-80.01022, 32.78718, Best Western Sweetgrass Inn, USA-(SC) Charleston, 1540 Savannah Highway, +1 843-571-6100
-121.89205, 36.59365, Best Western Plus Monterey Inn, USA-(CA) Monterey, 825 Abrego Street, +1 831-373-5345
-82.71648, 40.49457, Best Western Executive Inn, USA-(OH) Mount Gilead, 3991 County Road 172, +1 419-768-2378
-117.36437, 46.88795, Best Western Plus Wheatland Inn, USA-(WA) Colfax, 701 N Main Street, +1 509-397-0397
-74.70291, 41.66359, Best Western Monticello, USA-(NY) Monticello, 16 Raceway Road, +1 845-796-4000
-92.01468, 30.25375, Best Western Lafayette Inn, USA-(LA) Lafayette, 2207 NW Evangeline Trwy, +1 337-769-2900
-121.96437, 45.33788, BW PREMIER COLLECTION Resort at The Mountain, USA-(OR) Welches, 68010 E Fairway Avenue, +1 503-622-3101
-100.90127, 29.37178, Best Western Inn of Del Rio, USA-(TX) Del Rio, 810 Veterans Boulevard, +1 830-775-7511
