-106.68009, 35.15685, Massage Envy Spa - Riverside Plaza #0578, USA-(NM) Albuquerque, 6321 Riverside Plaza Lane NW #B, +1 (505) 890-7979
-70.88458, 42.17446, Massage Envy - Norwell #0437, USA-(MA) Norwell, 10 Washington Street, +1 (781) 792-0077
-111.89182, 33.58236, Massage Envy - Shea #0001, USA-(AZ) Scottsdale, 8752 E Shea Blvd, +1 (480) 367-6762
-121.40485, 38.57436, Massage Envy Spa - Loehmann's Plaza #0103, USA-(CA) Sacramento, 2511-A Fair Oaks Blvd, +1 (916) 481-ENVY
-105.17330, 39.81054, Massage Envy Spa - Arvada West #0705, USA-(CO) Arvada, 15530 W. 64th Ave. Suite M, +1 (303) 423-ENVY
-83.71698, 41.60126, Massage Envy - Maumee #0653, USA-(OH) Maumee, 2100 Oak Street Suite 400, +1 (419) 878-2200
-95.77718, 29.73646, Massage Envy - Cinco Ranch #0117, USA-(TX) Katy, 23730 Westheimer Parkway Suite L, +1 (281) 347-ENVY
-122.64332, 38.46276, Massage Envy Spa - Santa Rosa #0429, USA-(CA) Santa Rosa, 5761 Mountain Hawk Hwy. Suite #103, +1 (707) 537-0555
-78.78312, 35.75865, Massage Envy - Cary Kildaire #0479, USA-(NC) Cary, 1385 Kildaire Farm Road, +1 (919) 467-5400
-82.38208, 29.61959, Massage Envy Spa - Gainesville-Butler Plaza #921, USA-(FL) Gainesville, 3946 SW Archer Road Ste. W105-106, +1 (352) 373-ENVY
-121.48522, 38.56730, Massage Envy Spa - Sacramento - Midtown #0304, USA-(CA) Sacramento, 1901 S Street Suite 101, +1 (916) 447-ENVY
-115.08450, 36.02750, Massage Envy - Green Valley #0822, USA-(NV) Henderson, 1000 North Green Valley Parkway, +1 (702) 563-ENVY
-74.22724, 40.83377, Massage Envy Spa - Verona #0079, USA-(NJ) Verona, 285 Pompton Ave, +1 (973) 571-1322
-79.81968, 36.10800, Massage Envy - Greensboro #0073, USA-(NC) Greensboro, 2619 Lawndale Drive, +1 (336) 286-1308
-104.94493, 39.54516, Massage Envy - Highlands Ranch #0019, USA-(CO) Highlands Ranch, 9471 S University Blvd, +1 (303) 791-6637
-122.17328, 47.17139, Massage Envy - Bonney Lake #0670, USA-(WA) Bonney Lake, 9415 192nd Avenue East, +1 (253) 447-4646
-95.65041, 29.65280, Massage Envy - Woodbridge #0009, USA-(TX) Sugar Land, 11134 Hwy 6 South Suite 214, +1 (281) 988-5900
-122.99578, 45.01315, Massage Envy - Keizer #0355, USA-(OR) Keizer, 6395 Keizer Station Blvd, +1 (503) 589-1597
-90.70293, 38.71656, Massage Envy Spa - O'Fallon #0116, USA-(MO) O'Fallon, 4651 Highway K, +1 (636) 300-9988
-111.98423, 43.46789, Massage Envy - Ammon #0711, USA-(ID) Ammon, 3047 S 25th East, +1 (208) 522-0877
-84.31624, 39.30791, Massage Envy Spa - Mason #0566, USA-(OH) Mason, 5070 Deerfield Boulevard, +1 (513) 770-0190
-72.74722, 41.78555, Massage Envy Spa - West Hartford #0825, USA-(CT) West Hartford, 333 North Main Street, +1 (860) 233-8890
-80.18523, 26.34929, Massage Envy Spa - West Boca Raton #0180, USA-(FL) Boca Raton, 7050 West Palmetto Park Rd Bay 17, +1 (561) 368-2111
-105.05139, 40.16014, Massage Envy - Longmont #0792, USA-(CO) Longmont, 210 Ken Pratt Boulevard Suite 180, +1 (303) 772-1400
-95.42993, 29.82829, Massage Envy Spa - 43rd and Ella #0618, USA-(TX) Houston, 1210 W. 43rd Suite 200, +1 (713) 686-ENVY
-76.79460, 39.18754, Massage Envy Spa - Columbia #0505, USA-(MD) Elkridge, 6630 Marie Curie Drive, +1 (443) 661-ENVY
-80.10619, 26.21472, Massage Envy Spa - Pompano Beach #0361, USA-(FL) Pompano Beach, 1253 South Federal Highway, +1 (954) 946-7600
-79.96920, 36.03294, Massage Envy - High Point #0074, USA-(NC) High Point, 1589 Skeet Club Rd Suite #137, +1 (336) 882-3689
-80.31000, 26.14594, Massage Envy - Sawgrass/Plantation #0312, USA-(FL) Plantation, 12101 W. Sunrise Blvd., +1 (954) 370-3689
-74.69650, 40.78096, Massage Envy - Chester #0233, USA-(NJ) Chester, 145 Route 206 South, +1 (908) 879-4200
-80.22288, 26.68258, Massage Envy Spa - Royal Palm Beach #0139, USA-(FL) Royal Palm Beach, 11021 Southern Blvd. Suite 100, +1 (561) 422-8889
-98.22086, 26.25612, Massage Envy - Las Fuentes #0791, USA-(TX) McAllen, 5800 N 10th St. Bldg 100 Suite 160, +1 (956) 994-9503
-117.99149, 33.73208, Massage Envy Spa - Huntington Beach #0156, USA-(CA) Huntington Beach, 7881 Edinger Avenue Suite 124, +1 (714) 374-ENVY
-96.02095, 41.25977, Massage Envy Spa - Dodge #0493, USA-(NE) Omaha, 7010 Dodge Street, +1 (402) 551-3689
-122.86197, 45.53624, Massage Envy - Tanasbourne #0114, USA-(OR) Beaverton, 18033 NW Evergreen Pkwy, +1 (503) 597-ENVY
-71.49517, 41.66060, Massage Envy Spa - East Greenwich #0851, USA-(RI) East Greenwich, 1000 Division Rd., +1 (401) 275-4900
-88.10935, 42.19337, Massage Envy - Lake Zurich #0294, USA-(IL) Lake Zurich, 299 S Rand Rd, +1 (847) 438-9100
-82.73960, 28.08915, Massage Envy Spa - Palm Harbor #0031, USA-(FL) Palm Harbor, 34848 U.S. Highway 19 N., +1 (727) 787-ENVY
-86.85215, 33.35955, Massage Envy - Hoover #0700, USA-(AL) Hoover, 5519 Grove Blvd. Suite 125, +1 (205) 988-6400
-122.27273, 37.55752, Massage Envy - Foster City #0148, USA-(CA) Foster City, 983 East Hillsdale Blvd, +1 (650) 393-6477
-88.34069, 41.97398, Massage Envy - South Elgin #0300, USA-(IL) South Elgin, 600 Randall Road, +1 (847) 888-8500
-85.12638, 41.17879, Massage Envy Spa - Pine Valley Crossing #874) Fort Wayne, USA-1125 East Dupont Road, +1 (260) 490-3689
-119.18220, 34.24257, Massage Envy Spa - Oxnard #0270, USA-(CA) Oxnard, 655 Town Center Dr, +1 (805) 981-3689
-71.11516, 42.35797, Massage Envy Spa - Cambridge Memorial Drive #0826, USA-(MA) Cambridge, 750 Memorial Drive, +1 (617) 234-0007
-74.64717, 40.40478, Massage Envy Spa - Montgomery #0722, USA-(NJ) Skillman, 1325 Route 206 Suite #18, +1 (609) 921-7000
-72.94328, 40.94355, Massage Envy Spa - Rocky Point #0677, USA-(NY) Rocky Point, 346 Route 25A Suite# 106, +1 (631) 821-3999
-117.79399, 33.54598, Massage Envy Spa - Laguna Beach #0521, USA-(CA) Laguna Beach, 610 N Coast Highway Suite 204, +1 (949) 357-2000
-73.02582, 41.24713, Massage Envy Spa - Milford #0755, USA-(CT) Milford, 1640 Boston Post Road, +1 (203) 876-8900
-88.01351, 42.95913, Massage Envy - Greenfield #0720, USA-(WI) Greenfield, 7985 W. Layton Avenue, +1 (414) 325-ENVY
-95.38446, 29.56316, Massage Envy - Pearland #0069, USA-(TX) Pearland, 2754 Smith Ranch Road Suite 106, +1 (713) 436-8860
-77.33254, 38.59616, Massage Envy - Dumfries #0647, USA-(VA) Dumfries, 4100 Fortuna Center Plaza, +1 (703) 670-ENVY
-80.29685, 26.03115, Massage Envy Spa - Cooper City #0631, USA-(FL) Cooper City, 2651 N Hiatus Rd., +1 (954) 432-1112
-119.77684, 39.10881, Massage Envy - Carson City #0655, USA-(NV) Carson City, 933 Topsy Lane, +1 (775) 267-9400
-106.55600, 35.14684, Massage Envy Spa - North Towne #0232, USA-(NM) Albuquerque, 5901 Wyoming Blvd Suite P3, +1 (505) 242-ENVY
-95.09300, 29.46719, Massage Envy Spa - Bay Colony #0460, USA-(TX) League City, 2925 Gulf Freeway South Suite E, +1 (281) 337-1052
-81.55761, 30.26777, Massage Envy - Southside #0676, USA-(FL) Jacksonville, 4375 Southside Blvd. Suite 10, +1 (904) 483-2233
-82.57519, 28.06402, Massage Envy - Citrus Park #0198, USA-(FL) Tampa, 12865 Citrus Plaza Drive, +1 (813) 341-1900
-122.29972, 37.90321, Massage Envy Spa - El Cerrito #0638, USA-(CA) El Cerrito, 4060 El Cerrito Plaza, +1 (510) 529-2900
-74.05779, 40.14505, Massage Envy Spa - Sea Girt#538, USA-(NJ) Sea Girt, 2100 Highway 35 #7, +1 (732) 449-ENVY
-74.40029, 40.45551, Massage Envy Spa - East Brunswick #0230, USA-(NJ) East Brunswick, 314 Rt. 18 North, +1 (732) 238-4444
-74.03130, 40.99274, Massage Envy Spa - Westwood-NJ #0368, USA-(NJ) Westwood, 286 Fairview Avenue, +1 (201) 722-0055
-122.04803, 47.54147, Massage Envy Spa - Issaquah #0702, USA-(WA) Issaquah, 735 NW Gilman Blvd. Suite E, +1 (425) 391-4455
-121.44945, 38.40740, Massage Envy Spa - Elk Grove at Franklin #0221, USA-(CA) Elk Grove, 4810 Elk Grove Blvd Suite 190, +1 (916) 714-0222
-95.69403, 29.96672, Massage Envy Spa - Cypress #0157, USA-(TX) Cypress, 25712 Northwest Freeway Suite E, +1 (832) 220-1900
-117.21799, 32.72861, Massage Envy Spa - Point Loma #0432, USA-(CA) Point Loma, 2560 Laning Rd Suite A103, +1 (619) 222-0300
-97.11848, 32.94205, Massage Envy - Southlake East #0092, USA-(TX) Southlake, 100 N. Kimball Suite 108, +1 (817) 421-6727
-79.99183, 32.78308, Massage Envy Spa - West Ashley #0769, USA-(SC) Charleston, 975 Savannah Hwy Suite 115, +1 (843) 766-5660
-93.17715, 45.01655, Massage Envy - Roseville-MN #698, USA-(MN) Roseville, 2480 Fairview Avenue Suite 120, +1 (651) 636-4020
-92.93273, 44.93998, Massage Envy Spa - Woodbury #0047, USA-(MN) Woodbury, 572 Commons Drive Suite 400, +1 (651) 203-9988
-113.53440, 37.12228, Massage Envy - Pineview Plaza #0214, USA-(UT) St George, 2376 E. Redcliffs Drive Suite 305, +1 (435) 627-6960
-97.79924, 30.27353, Massage Envy - Westlake #0108, USA-(TX) Austin, 3201 Bee Cave Road Suite 156, +1 (512) 306-0777
-81.20521, 28.65098, Massage Envy Spa - Oviedo #0833, USA-(FL) Oviedo, 75 Alafaya Woods Blvd, +1 (407) 366-6400
-86.81189, 36.10487, Massage Envy Spa - Green Hills #185, USA-(TN) Nashville, 2002 Richard Jones Road Ste. A-101, +1 (615) 964-6500
-98.27791, 29.59839, Massage Envy - Schertz #0530, USA-(TX) Schertz, 17460 IH 35 Ste. 460, +1 (210) 447-3689
-95.58991, 29.77122, Massage Envy - Memorial West #0093, USA-(TX) Houston, 14008 C Memorial, +1 (281) 558-4900
-84.35114, 33.93285, Massage Envy Spa - Dunwoody-Sandy Springs #0430, USA-(GA) Atlanta, 1155 Mt Vernon Hwy Suite 1010, +1 (404) 477-ENVY
-122.46850, 47.21751, Massage Envy Spa - Tacoma #0089, USA-(WA) Tacoma, 4502 S Steele St. Suite 1101, +1 (253) 471-2588
-121.93245, 37.28911, Massage Envy - Campbell #0678, USA-(CA) Campbell, 1875 S. Bascom Ave Suite 650, +1 (408) 679-ENVY
-122.11017, 47.67059, Massage Envy Spa - Redmond #0015, USA-(WA) Redmond, 17214 Redmond Way, +1 (425) 558-9399
-71.17794, 42.23635, Massage Envy - Dedham #0438, USA-(MA) Dedham, 830 Providence Highway North, +1 (781) 329-2777
-84.07688, 33.97513, Massage Envy Spa - Sugarloaf #0249, USA-(GA) Lawrenceville, 1860 Duluth Highway Building 400 Suite 405, +1 (678) 218-ENVY
-104.84370, 38.92294, Massage Envy Spa - Rockrimmon #0341, USA-(CO) Colorado Springs, 750 Village Center Drive, +1 (719) 473-9900
-80.26527, 26.25894, Massage Envy - Coral Springs #0271, USA-(FL) Coral Springs, 10391 Royal Palm Boulevard, +1 (954) 757-3689
-75.03427, 39.92497, Massage Envy Spa - Cherry Hill #865, USA-(NJ) Cherry Hill, 941 Haddonfield Rd, +1 (856) 665-3800
-77.09397, 38.88672, Massage Envy Spa - Clarendon Center #0501, USA-(VA) Arlington, 1180 N. Garfield Street, +1 (571) 483-3333
-75.57395, 39.96916, Massage Envy Spa - West Chester-PA #544, USA-(PA) West Chester, 1107 West Chester Pike, +1 (610) 701-4300
-76.22491, 36.68601, Massage Envy - Chesapeake #0579, USA-(VA) Chesapeake, 235 Hanbury Rd. E Suite 4, +1 (757) 546-7373
-88.09787, 41.83053, Massage Envy Spa - Wheaton #0169, USA-(IL) Wheaton, 211 Rice Lake Square, +1 (630) 510-ENVY
-78.64342, 35.83726, Massage Envy Spa - North Hills #0749, USA-(NC) Raleigh, 141 Park at North Hills St. Suite 104, +1 (919) 398-6499
-81.77328, 26.21964, Massage Envy Spa - Naples #0094, USA-(FL) Naples, 6345 Naples Blvd. Suite A3-4, +1 (239) 325-ENVY
-97.46505, 37.72722, Massage Envy Spa - Wichita #0719, USA-(KS) Wichita, 2441 North Maize Road, +1 (316) 722-9100
-118.36806, 33.77036, Massage Envy - Rolling Hills #0125, USA-(CA) Rolling Hills Estates, 887 Silver Spur Road, +1 (310) 698-0660
-105.26254, 40.01450, Massage Envy Spa - Boulder #0133, USA-(CO) Boulder, 2490 Arapahoe Avenue, +1 (303) 447-ENVY
-121.86436, 37.30160, Massage Envy Spa - The Plant #0850, USA-(CA) San Jose, 111 Curtner Ave, +1 (408) 755-1200
-122.80620, 45.50080, Massage Envy - Cedar Hills #0014, USA-(OR) Beaverton, 2680 SW Cedar Hills Blvd, +1 (503) 726-ENVY
-122.25157, 37.75517, Massage Envy - Alameda Towne Centre #0470, USA-(CA) Alameda, 2233 South Shore Center, +1 (510) 865-ENVY
-93.27263, 44.74122, Massage Envy - Burnsville #0466, USA-(MN) Burnsville, 511 County Road 42 E, +1 (952) 435-6300
-90.36187, 38.59326, Massage Envy - Webster Groves #0147, USA-(MO) Webster Groves, 220 B. West Lockwood Ave., +1 (314) 292-5040
-95.55439, 30.03446, Massage Envy Spa - Gleannloch Farms #0131, USA-(TX) Spring, 8707 Spring Cypress Suite D, +1 (281) 379-3535
-95.41067, 30.12353, Massage Envy - Imperial Oaks #0681, USA-(TX) Spring, 2211 Rayford Rd Suite 115, +1 (281) 292-8878
-84.42768, 33.98448, Massage Envy Spa - Merchants Festival #0394, USA-(GA) Marietta, 1401 Johnson Ferry Rd. Suite 320, +1 (678) 213-2368
-95.30905, 38.97075, Massage Envy Spa - Lawrence #0718, USA-(KS) Lawrence, 4931 W. 6th St. Suite 110, +1 (785) 841-2000
-118.77510, 34.28381, Massage Envy Spa - Simi Valley Town Center #0425, USA-(CA) Simi Valley, 1263 Simi Town Center Way H-7, +1 (805) 210-3689
-74.06063, 40.91561, Massage Envy Spa - Paramus #0369, USA-(NJ) Paramus, 805 Bergen Town Center, +1 (201) 291-0100
-80.28447, 25.67436, Massage Envy Spa - South Miami #0704, USA-(FL) Miami, 6927 Red Road, +1 (305) 662-2622
-87.64913, 41.93231, Massage Envy Spa - Lincoln Park North #0818, USA-(IL) Chicago, 801 W. Diversey Pkwy, +1 (773) 747-3000
-112.07033, 33.64018, Massage Envy Spa - Moon Valley #0023, USA-(AZ) Phoenix, 275 E. Bell Rd. Suite #101, +1 (602) 866-ENVY
-80.15848, 33.03854, Massage Envy - Summerville #0517, USA-(SC) Summerville, 404B Azalea Square Blvd, +1 (843) 871-6300
-88.18981, 42.07276, Massage Envy - Hoffman Estates #0262, USA-(IL) Hoffman Estates, 2652 New Sutton Road, +1 (847) 645-1700
-121.65192, 37.15640, Massage Envy Spa - Morgan Hill #0624, USA-(CA) Morgan Hill, 1049 Cochrane Rd. Suite 150, +1 (408) 776-ENVY
-97.68750, 30.55664, Massage Envy - North Round Rock #0307, USA-(TX) Round Rock, 201 University Oaks Blvd Ste 1240, +1 (512) 735-2900
-77.07435, 38.76813, Massage Envy - Hilltop at Ft. Belvoir #0561 (Coming Soon), USA-(VA) Alexandria, 6465 Old Beulah St, +1 (703) 719-7721
-74.14505, 40.41420, Massage Envy Spa - Holmdel #0128, USA-(NJ) Holmdel, 2101 Route 35, +1 (732) 796-1000
-111.83923, 40.58034, Massage Envy - Sandy #0065, USA-(UT) Sandy, 1838 E 9400 S, +1 (801) 545-9111
-82.72854, 27.78560, Massage Envy Spa - St. Petersburg 66th Street #0451, USA-(FL) St. Petersburg, 1422 66th St. North, +1 (727) 381-ENVY
-118.82654, 34.16299, Massage Envy Spa - Westlake Village #0405, USA-(CA) Westlake Village, 3835 E. Thousand Oaks Blvd. Unit A-1, +1 (805) 370-3689
-80.31556, 36.06606, Massage Envy Spa - Winston-Salem #0547, USA-(NC) Winston-Salem, 1031 Hanes Mall Boulevard, +1 (336) 774-9994
-89.95644, 38.71914, Massage Envy - Glen Carbon #0743, USA-(IL) Glen Carbon, 3000 South State Route 159, +1 (618) 656-ENVY
-85.22527, 41.05555, Massage Envy - West Jefferson #863, USA-(IN) Fort Wayne, 6409 W. Jefferson Blvd, +1 (260) 489-3689
-74.06361, 40.31520, Massage Envy Spa - Shrewsbury #0217, USA-(NJ) Shrewsbury, 210 Shrewsbury Plaza, +1 (732) 460-1919
-121.46572, 37.75582, Massage Envy Spa - Tracy Pavilion #0331, USA-(CA) Tracy, 2463 Naglee Rd, +1 (209) 839-1919
-74.11938, 41.00956, Massage Envy Spa - Waldwick #0264, USA-(NJ) Waldwick, 26 Franklin Turnpike, +1 (201) 689-8400
-80.25086, 26.09749, Massage Envy Spa - Davie #0119, USA-(FL) Davie, 1936 S. University Drive, +1 (954) 473-2799
-105.00339, 39.75195, Massage Envy - LODO #0231, USA-(CO) Denver, 1799 15th Street, +1 (720) 833-3700
-80.20071, 26.28865, Massage Envy Spa - Turtle Crossings of Coral Springs #0272, USA-(FL) Coral Springs, 4360 N State Road 7, +1 (954) 688-7777
-78.85015, 35.65997, Massage Envy Spa - Holly Springs #794, USA-(NC) Holly Springs, 1004 New Hill Road #315, +1 (919) 577-1500
-84.46653, 33.90433, Massage Envy - Windy Hill at Powers Ferry #0406, USA-(GA) Marietta, 3000 Windy Hill Rd. A-11, +1 (770) 955-3339
-122.14174, 38.21752, Massage Envy - Cordelia - Green Valley #0503, USA-(CA) Fairfield, 5041 Business Center Drive Suite 100, +1 (707) 864-2200
-77.44405, 43.21208, Massage Envy Spa - Webster #925, USA-(NY) Webster, 900 Holt Road Bldg. 1, +1 (585) 872-6772
-83.02669, 39.97487, Massage Envy Spa - Grandview Yard #0858, USA-(OH) Grandview Heights, 775 Yard St., +1 (614) 484-6860
-116.96771, 32.65223, Massage Envy Spa - Eastlake #0416, USA-(CA) Chula Vista, 878 Eastlake Parkway Suite 912, +1 (619) 482-2072
-73.97642, 40.89483, Massage Envy Spa - Englewood Towne Centre #0829, USA-(NJ) Englewood, 28 West Palisade Avenue, +1 (201) 655-7300
-78.81221, 42.78608, Massage Envy Spa - Hamburg-Orchard Park #917, USA-(NY) Hamburg, 3670 McKinley Parkway Unit 5B, +1 (716) 822-ENVY
-73.68665, 40.83092, Massage Envy Spa - Port Washington 066A #0000, USA-(NY) Port Washington, 47 Main Street, +1 (516) 767-MENV
-104.79179, 39.53413, Massage Envy Spa - Parker #0127, USA-(CO) Parker, 17001 Lincoln Ave. #D, +1 (720) 842-0900
-77.12093, 39.05814, Massage Envy Spa - Rockville #0673, USA-(MD) Rockville, 12266-Q Rockville Pike, +1 (240) 221-0078
-73.41943, 40.73735, Massage Envy - Farmingdale #0731, USA-(NY) Farmingdale, 224 Airport Plaza Boulevard, +1 (631) 393-2995
-89.30642, 43.12955, Massage Envy - East Washington #0708, USA-(WI) Madison, 4624 East Washington Avenue, +1 (608) 663-9300
-96.17799, 41.23189, Massage Envy Spa - Legacy #0054, USA-(NE) Omaha, 16902 Wright Plaza Suite 175, +1 (402) 898-3689
-73.71493, 41.22332, Massage Envy Spa - Bedford-Mt. Kisco #918, USA-(NY) Bedford Hills, 737 Bedford Rd, +1 (914) 244-3689
-118.14452, 34.14778, Massage Envy Spa - Pasadena-South Lake #0789, USA-(CA) Pasadena, 401 South Lake Avenue Suites A206-A A206-B, +1 (626) 240-1060
-118.38423, 33.90180, Massage Envy Spa - Manhattan Beach #0392, USA-(CA) Manhattan Beach, 1590 Rosecrans Avenue, +1 (310) 321-6717
-117.11389, 32.80435, Massage Envy Spa - Tierrasanta #0766, USA-(CA) San Diego, 3425 Murphy Canyon Rd., +1 (858) 279-ENVY
-71.29269, 42.29901, Massage Envy - Wellesley #0555, USA-(MA) Wellesley, 161 Linden Street, +1 (781) 239-ENVY
-122.66394, 45.41328, Massage Envy Spa - Lake Oswego #0582, USA-(OR) Lake Oswego, 333 South State Street, +1 (503) 210-ENVY
-116.59194, 43.61207, Massage Envy Spa - Nampa #0301, USA-(ID) Nampa, 16404 N. Marketplace Blvd., +1 (208) 468-ENVY
-86.10541, 39.91146, Massage Envy Spa - Keystone at the Crossing #649 (Coming Soon), USA-(IN) Indianapolis, 8555 N. River Road Suite 140, +1 (317) 846-8300
-95.56439, 30.22087, Massage Envy - Magnolia-Westwood Village #0617, USA-(TX) Magnolia, 6531 FM 1488 Suite 309, +1 (281) 766-1350
-81.95960, 27.99859, Massage Envy - Lakeland #0509, USA-(FL) Lakeland, 3615 South Florida Ave. Unit 56, +1 (863) 646-ENVY
-73.50326, 40.78490, Massage Envy Spa - Plainview #0788, USA-(NY) Plainview, 355 South Oyster Bay Road, +1 (516) 513-1334
-74.30733, 40.35107, Massage Envy Spa - Marlboro #0287, USA-(NJ) Englishtown, 126 Us Hwy 9, +1 (732) 972-9800
-121.12334, 38.65549, Massage Envy Spa - Folsom-Broadstone Marketplace #0250, USA-(CA) Folsom, 2750 East Bidwell Street Suite 200, +1 (916) 357-5000
-97.94237, 30.30576, Massage Envy - Lakeway #0151, USA-(TX) Bee Cave, 12921 Shops Parkway Suite 100, +1 (512) 263-1515
-96.77116, 43.50180, Massage Envy Spa - Sioux Falls #883, USA-(SD) Sioux Falls, 4821 S. Louise Avenue, +1 (605) 275-6555
-74.18144, 40.86398, Massage Envy Spa - Clifton #0273, USA-(NJ) Clifton, 852 Route 3 West, +1 (973) 340-ENVY
-73.95475, 40.96822, Massage Envy Spa - Closter #0263, USA-(NJ) Closter, 117 Vervalen Street, +1 (201) 784-3333
-121.24926, 38.74162, Massage Envy Spa - East Roseville #0043, USA-(CA) Roseville, 1485 Eureka Road Suite G120, +1 (916) 783-1787
-74.16373, 40.57738, Massage Envy Spa - Staten Island #0690, USA-(NY) Staten Island, 280 Marsh Avenue, +1 (718) 477-2800
-82.35393, 28.18328, Massage Envy Spa - Wesley Chapel #508, USA-(FL) Wesley Chapel, 1821 Bruce B. Downs Blvd. Suite 124, +1 (813) 948-5600
-113.60234, 37.12762, Massage Envy - St. George #0213, USA-(UT) St. George, 1091 N. Bluff Suite 304, +1 (435) 628-9049
-111.97838, 33.49468, Massage Envy - Arcadia #0077, USA-(AZ) Phoenix, 3162 E Indian School Rd, +1 (602) 468-3689
-84.42820, 38.03974, Massage Envy Spa - Hamburg #0714, USA-(KY) Lexington, 2200 War Admiral Way Suite 185, +1 (859) 258-2200
-93.44730, 44.97065, Massage Envy Spa - Minnetonka #0534, USA-(MN) Minnetonka, Ridgehaven Mall 13185 Ridgedale Drive, +1 (952) 955-8484
-77.26524, 39.17999, Massage Envy Spa - Germantown #0500, USA-(MD) Germantown, 19728 Germantown Road Suite 1002, +1 (301) 972-5599
-97.18636, 32.93884, Massage Envy - Southlake West #0445, USA-(TX) Southlake, 250 Randol Mill Avenue Suite 100, +1 (817) 562-4433
-97.78600, 30.16905, Massage Envy - Southpark Meadows #0178, USA-(TX) Austin, 9500 South IH 35 Suite L500, +1 (512) 381-9500
-82.31577, 27.92751, Massage Envy - Brandon #0252, USA-(FL) Brandon, 2092 Badlands Drive, +1 (813) 413-2211
-122.09665, 47.35846, Massage Envy - Covington #0528, USA-(WA) Covington, 27115 185th Ave SE, +1 (253) 236-1111
